file,row,record_id,plant_name,filled_family
public/hostplants.csv,6471,hostplant-006917,イヌビユ,ヒユ科
public/hostplants.csv,6474,hostplant-006920,シロザ,ヒユ科
public/hostplants.csv,6475,hostplant-006921,イヌビユ,ヒユ科
public/hostplants.csv,6478,hostplant-006926,ボタンヅル,キンポウゲ科
public/hostplants.csv,6479,hostplant-006930,ムラサキシキブ,シソ科
public/hostplants.csv,6480,hostplant-006931,ヤブムラサキ,シソ科
public/hostplants.csv,6487,hostplant-006942,ヤマハッカ,シソ科
public/hostplants.csv,6488,hostplant-006943,ムラサキシキブ,シソ科
public/hostplants.csv,6489,hostplant-006947,ケンポナシ,クロウメモドキ科
public/hostplants.csv,6491,hostplant-006954,ノブドウ,ブドウ科
public/hostplants.csv,6492,hostplant-006955,エビツル,ブドウ科
public/hostplants.csv,6494,hostplant-006957,ノブドウ,ブドウ科
public/hostplants.csv,6495,hostplant-006958,エビツル,ブドウ科
public/hostplants.csv,6497,hostplant-006960,ノブドウ,ブドウ科
public/hostplants.csv,6498,hostplant-006961,エビツル,ブドウ科
public/hostplants.csv,6502,hostplant-006966,ノブドウ,ブドウ科
public/hostplants.csv,6503,hostplant-006967,エビツル,ブドウ科
public/hostplants.csv,6507,hostplant-006971,ヤナギラン,アカバナ科
public/hostplants.csv,6512,hostplant-006978,ヤマグワ,クワ科
public/hostplants.csv,6514,hostplant-006981,カシ類,ブナ科
public/hostplants.csv,6515,hostplant-006982,ナラ類,ブナ科
public/hostplants.csv,6516,hostplant-006983,チャノキ,ツバキ科
public/hostplants.csv,6518,hostplant-006987,ナラ類,ブナ科
public/hostplants.csv,6529,hostplant-007007,ノブドウ,ブドウ科
public/hostplants.csv,6531,hostplant-007009,クサギ,シソ科
public/hostplants.csv,6535,hostplant-007018,ヤマグワ,クワ科
public/hostplants.csv,6537,hostplant-007021,ガガイモ,キョウチクトウ科
public/hostplants.csv,6539,hostplant-007023,サツマイモ,ヒルガオ科
public/hostplants.csv,6540,hostplant-007032,リュウキュウテイカカズラ,キョウチクトウ科
public/hostplants.csv,6541,hostplant-007033,リュウキュウテイカカズラ,キョウチクトウ科
public/hostplants.csv,6542,hostplant-007034,サツマイモ,ヒルガオ科
public/hostplants.csv,6543,hostplant-007035,ヒルガオ,ヒルガオ科
public/hostplants.csv,6552,hostplant-007050,クマイチゴ,バラ科
public/hostplants.csv,6560,hostplant-007061,ノボタン,ノボタン科
public/hostplants.csv,6562,hostplant-007066,ハギ類,マメ科
public/hostplants.csv,6563,hostplant-007073,タラノキ,ウコギ科
public/hostplants.csv,6566,hostplant-007077,タラノキ,ウコギ科
public/hostplants.csv,6567,hostplant-007082,ハギ類,マメ科
public/hostplants.csv,6568,hostplant-007083,ヤナギ類,ヤナギ科
public/hostplants.csv,6570,hostplant-007085,ブナ,ブナ科
public/hostplants.csv,6573,hostplant-007089,マルバハギ,マメ科
public/hostplants.csv,6576,hostplant-007092,ヤナギ,ヤナギ科
public/hostplants.csv,6584,hostplant-007103,ヤナギ,ヤナギ科
public/hostplants.csv,6585,hostplant-007104,カンバ類,カバノキ科
public/hostplants.csv,6588,hostplant-007115,ハシバミ,カバノキ科
public/hostplants.csv,6589,hostplant-007116,ヤナギ,ヤナギ科
public/hostplants.csv,6590,hostplant-007120,ヤナギ類,ヤナギ科
public/hostplants.csv,6592,hostplant-007122,ハギ類,マメ科
public/hostplants.csv,6593,hostplant-007123,ズミ,バラ科
public/hostplants.csv,6596,hostplant-007131,ノイバラ,バラ科
public/hostplants.csv,6599,hostplant-007136,カンバ類,カバノキ科
public/hostplants.csv,6600,hostplant-007137,ヤナギ類,ヤナギ科
public/hostplants.csv,6608,hostplant-007145,ワレモコウ,バラ科
public/hostplants.csv,6615,hostplant-007156,マルバハギ,マメ科
public/hostplants.csv,6616,hostplant-007158,ギンネム,マメ科
public/hostplants.csv,6620,hostplant-007175,ツツジ類,ツツジ科
public/hostplants.csv,6621,hostplant-007176,サツキ,ツツジ科
public/hostplants.csv,6623,hostplant-007179,ヤナギ類,ヤナギ科
public/hostplants.csv,6628,hostplant-007185,ヤナギ類,ヤナギ科
public/hostplants.csv,6629,hostplant-007186,スゲ類,カヤツリグサ科
public/hostplants.csv,6634,hostplant-007191,ヤマノイモ,ヤマノイモ科
public/hostplants.csv,6637,hostplant-007194,シオデ,ユリ科
public/hostplants.csv,6639,hostplant-007196,ツユクサ,ツユクサ科
public/hostplants.csv,6641,hostplant-007198,ハギ類,マメ科
public/hostplants.csv,6643,hostplant-007200,マルバハギ,マメ科
public/hostplants.csv,6645,hostplant-007202,ヤナギ類,ヤナギ科
public/hostplants.csv,6646,hostplant-007203,ツツジ類,ツツジ科
public/hostplants.csv,6647,hostplant-007204,タラノキ,ウコギ科
public/hostplants.csv,6656,hostplant-007213,ヤナギ類,ヤナギ科
public/hostplants.csv,6658,hostplant-007215,ハッカ,シソ科
public/hostplants.csv,6659,hostplant-007216,ヒメシロネ,シソ科
public/hostplants.csv,6662,hostplant-007219,ヤシャブシ,カバノキ科
public/hostplants.csv,6664,hostplant-007221,ヤマナラシ,ヤナギ科
public/hostplants.csv,6665,hostplant-007222,ヤナギ,ヤナギ科
public/hostplants.csv,6668,hostplant-007225,シオデ,ユリ科
public/hostplants.csv,6669,hostplant-007226,タケニグサ,ケシ科
public/hostplants.csv,6670,hostplant-007227,キハダ,ミカン科
public/hostplants.csv,6676,hostplant-007233,テンニンソウ,シソ科
public/hostplants.csv,6678,hostplant-007235,ノブドウ,ブドウ科
public/hostplants.csv,6680,hostplant-007237,ネズミモチ,モクセイ科
public/hostplants.csv,6681,hostplant-007238,コバノトネリコ,モクセイ科
public/hostplants.csv,6682,hostplant-007239,イボタノキ,モクセイ科
public/hostplants.csv,6683,hostplant-007240,ハシドイ,モクセイ科
public/hostplants.csv,6690,hostplant-007247,ツルウメモドキ,ニシキギ科
public/hostplants.csv,6693,hostplant-007250,コマユミ,ニシキギ科
public/hostplants.csv,6695,hostplant-007252,ヤナギ類,ヤナギ科
public/hostplants.csv,6696,hostplant-007253,ドロノキ,ヤナギ科
public/hostplants.csv,6698,hostplant-007255,サワフタギ,ハイノキ科
public/hostplants.csv,6699,hostplant-007256,タンナサワフタギ,ハイノキ科
public/hostplants.csv,6705,hostplant-007263,ヤマノイモ類,ヤマノイモ科
public/hostplants.csv,6706,hostplant-007264,メヒシバ,イネ科
public/hostplants.csv,6710,hostplant-007268,カモジグサ,イネ科
public/hostplants.csv,6715,hostplant-007274,カモガヤ,イネ科
public/hostplants.csv,6718,hostplant-007277,ギョウジャニンニク,ネギ科
public/hostplants.csv,6729,record-7406,ヤマザクラ,バラ科
public/hostplants.csv,6730,record-7407,ズミ,バラ科
public/hostplants.csv,6733,record-7410,ソメイヨシノ,バラ科
public/hostplants.csv,6735,record-7412,ヤマナラシ,ヤナギ科
public/hostplants.csv,6736,record-7413,クマシデ,カバノキ科
public/hostplants.csv,6739,record-7416,スモモ,バラ科
public/hostplants.csv,6740,record-7417,ヤマザクラ,バラ科
public/hostplants.csv,6742,record-7419,ヤチダモ,モクセイ科
public/hostplants.csv,6749,record-7430,アワブキ,アワブキ科
public/hostplants.csv,6750,record-7431,ツノハシバミ,カバノキ科
public/hostplants.csv,6754,record-7435,マルバマンサク,マンサク科
public/hostplants.csv,6755,record-7436,カマツカ,バラ科
public/hostplants.csv,6756,record-7437,ソメイヨシノ,バラ科
public/hostplants.csv,6762,record-7455,ヤマナラシ,ヤナギ科
public/hostplants.csv,6763,record-7456,ドロノキ,ヤナギ科
public/hostplants.csv,6765,record-7458,サワシバ,カバノキ科
public/hostplants.csv,6767,record-7460,ツノハシバミ,カバノキ科
public/hostplants.csv,6768,record-7461,シラカンバ,カバノキ科
public/hostplants.csv,6769,record-7462,ウダイカンバ,カバノキ科
public/hostplants.csv,6771,record-7464,ミズメ,カバノキ科
public/hostplants.csv,6773,record-7466,ブナ,ブナ科
public/hostplants.csv,6774,record-7467,イヌブナ,ブナ科
public/hostplants.csv,6780,record-7473,アベマキ,ブナ科
public/hostplants.csv,6785,record-7478,オヒョウ,ニレ科
public/hostplants.csv,6787,record-7480,マンサク,マンサク科
public/hostplants.csv,6788,record-7481,ズミ,バラ科
public/hostplants.csv,6791,record-7484,カマツカ,バラ科
public/hostplants.csv,6792,record-7485,ノイバラ,バラ科
public/hostplants.csv,6799,record-7492,アワブキ,アワブキ科
public/hostplants.csv,6808,record-7506,ソメイヨシノ,バラ科
public/hostplants.csv,6815,record-7513,ソメイヨシノ,バラ科
public/hostplants.csv,6819,record-7517,ソメイヨシノ,バラ科
public/hostplants.csv,6820,record-7518,キツネヤナギ,ヤナギ科
public/hostplants.csv,6821,record-7519,ヤナギ,ヤナギ科
public/hostplants.csv,6823,record-7521,サワシバ,カバノキ科
public/hostplants.csv,6824,record-7522,ツノハシバミ,カバノキ科
public/hostplants.csv,6829,record-7527,アベマキ,ブナ科
public/hostplants.csv,6834,record-7532,サンショウバラ,バラ科
public/hostplants.csv,6841,record-7539,ユキツバキ,ツバキ科
public/hostplants.csv,6842,record-7540,ヤブマオ,イラクサ科
public/hostplants.csv,6844,record-7542,ギシギシ,タデ科
public/hostplants.csv,6846,record-7544,キイチゴ,バラ科
public/hostplants.csv,6847,record-7545,モミジイチゴ,バラ科
public/hostplants.csv,6849,record-7547,ワレモコウ,バラ科
public/hostplants.csv,6850,record-7548,ノイバラ,バラ科
public/hostplants.csv,6852,record-7550,ムラサキツメクサ,マメ科
public/hostplants.csv,6853,record-7551,ミヤコグサ,マメ科
public/hostplants.csv,6854,record-7552,カラスノエンドウ,マメ科
public/hostplants.csv,6855,record-7553,ナンテンハギ,マメ科
public/hostplants.csv,6856,record-7554,レンリソウ,マメ科
public/hostplants.csv,6857,record-7555,ハマエンドウ,マメ科
public/hostplants.csv,6862,record-7560,ツルウメモドキ,ニシキギ科
public/hostplants.csv,6864,record-7562,コマユミ,ニシキギ科
public/hostplants.csv,6867,record-7565,ツルマサキ,ニシキギ科
public/hostplants.csv,6868,record-7566,カワヤナギ,ヤナギ科
public/hostplants.csv,6870,record-7568,イヌコリヤナギ,ヤナギ科
public/hostplants.csv,6871,record-7569,サワグルミ,クルミ科
public/hostplants.csv,6873,record-7571,クマシデ,カバノキ科
public/hostplants.csv,6874,record-7572,ツノハシバミ,カバノキ科
public/hostplants.csv,6876,record-7574,ブナ,ブナ科
public/hostplants.csv,6877,record-7575,イヌブナ,ブナ科
public/hostplants.csv,6890,record-7588,カマツカ,バラ科
public/hostplants.csv,6892,record-7590,サンショウバラ,バラ科
public/hostplants.csv,6893,record-7591,ノイバラ,バラ科
public/hostplants.csv,6895,record-7593,ソメイヨシノ,バラ科
public/hostplants.csv,6905,record-7607,クマシデ,カバノキ科
public/hostplants.csv,6906,record-7608,ブナ,ブナ科
public/hostplants.csv,6913,record-7615,ヤマモミジ,ムクロジ科
public/hostplants.csv,6916,record-7618,アベマキ,ブナ科
public/hostplants.csv,6919,record-7621,ハナカイドウ,バラ科
public/hostplants.csv,6923,record-7625,アンズ,バラ科
public/hostplants.csv,6925,record-7627,スモモ,バラ科
public/hostplants.csv,6929,record-7631,ソメイヨシノ,バラ科
public/hostplants.csv,6931,record-7633,カエデ,ムクロジ科
public/hostplants.csv,6933,record-7635,ネズミモチ,モクセイ科
public/hostplants.csv,6934,record-7640,ソメイヨシノ,バラ科
public/hostplants.csv,6935,record-7645,ツノハシバミ,カバノキ科
public/hostplants.csv,6936,record-7646,ダケカンバ,カバノキ科
public/hostplants.csv,6946,record-7661,サワシバ,カバノキ科
public/hostplants.csv,6947,record-7662,クマシデ,カバノキ科
public/hostplants.csv,6950,record-7665,イヌブナ,ブナ科
public/hostplants.csv,6955,record-7670,アベマキ,ブナ科
public/hostplants.csv,6956,record-7671,サワグルミ,クルミ科
public/hostplants.csv,6957,record-7672,ソメイヨシノ,バラ科
public/hostplants.csv,6961,record-7676,カマツカ,バラ科
public/hostplants.csv,6966,record-7681,トウゴクミツバツツジ,ツツジ科
public/hostplants.csv,6968,record-007704,シダレヤナギ,ヤナギ科
public/hostplants.csv,6970,record-007706,シダレヤナギ,ヤナギ科
public/hostplants.csv,6973,record-007709,ノイバラ,バラ科
public/hostplants.csv,6974,record-007736,ソメイヨシノ,バラ科
public/hostplants.csv,6975,record-007737,ミミズバイ,ハイノキ科
public/hostplants.csv,6976,record-007745,イジュ,ツバキ科
public/hostplants.csv,6978,record-007768,ギシギシ,タデ科
public/hostplants.csv,6984,record-007785,シダレヤナギ,ヤナギ科
public/hostplants.csv,6986,record-007794,ヤナギ類,ヤナギ科
public/hostplants.csv,6988,record-007796,カエデ類,ムクロジ科
public/hostplants.csv,6993,record-007813,サクラ類,バラ科
public/hostplants.csv,6997,record-007818,ヤシャブシ,カバノキ科
public/hostplants.csv,7001,record-007838,ツルグミ,グミ科
public/hostplants.csv,7002,record-007844,シダレヤナギ,ヤナギ科
public/hostplants.csv,7005,record-007857,ヤナギ類,ヤナギ科
public/hostplants.csv,7006,record-007863,シダレヤナギ,ヤナギ科
public/hostplants.csv,7008,record-007867,ソメイヨシノ,バラ科
public/hostplants.csv,7009,record-007868,キイチゴ,バラ科
public/hostplants.csv,7011,record-007870,ギシギシ,タデ科
public/hostplants.csv,7013,record-007872,ヤナギ類,ヤナギ科
public/hostplants.csv,7014,record-007873,カワヤナギ,ヤナギ科
public/hostplants.csv,7016,record-007877,ヤナギ類,ヤナギ科
public/hostplants.csv,7017,record-007881,ソメイヨシノ,バラ科
public/hostplants.csv,7018,record-007883,サクラ類,バラ科
public/hostplants.csv,7020,record-007892,キイチゴ,バラ科
public/hostplants.csv,7022,record-007894,キブシ,キブシ科
public/hostplants.csv,7025,record-007899,ソメイヨシノ,バラ科
public/hostplants.csv,7028,record-007913,コデマリ,バラ科
public/hostplants.csv,7032,record-007925,ヒマラヤスギ,マツ科
public/hostplants.csv,7035,record-007930,ソメイヨシノ,バラ科
public/hostplants.csv,7037,record-007936,サクラ類,バラ科
public/hostplants.csv,7039,record-007946,ソメイヨシノ,バラ科
public/hostplants.csv,7043,record-007950,シダレヤナギ,ヤナギ科
public/hostplants.csv,7048,record-007955,サクラ類,バラ科
public/hostplants.csv,7049,record-007960,サクラ類,バラ科
public/hostplants.csv,7050,record-007962,ツルグミ,グミ科
public/hostplants.csv,7051,record-007964,ナワシログミ,グミ科
public/hostplants.csv,7059,record-007992,ナワシログミ,グミ科
public/hostplants.csv,7060,record-007993,シダレヤナギ,ヤナギ科
public/hostplants.csv,7068,record-008008,サクラ類,バラ科
